PlayType_description,Batting_Team_id,Batting_Team_name,Bowling_Team_id,Bowling_Team_name,Innings,Total_Runs_on_delivery,Commentary,Commentary_short,Score,Bowler_id,Bowler_name,Bowler_maiden,Bowler_balls,Bowler_wickets,Bowler_over,Bowler_conceded,Other_Bowler_id,Other_Bowler_name,Other_Bowler_maidens,Other_Bowler_balls,Other_Bowler_wickets,Other_Bowler_overs,Other_Bowler_conceded,Batsman_id,Batsman_name,Batsman_runs,Batsman_balls_faced,Batsman_four,Batsman_sixes,Other_Batsman_id,Other_Batsman_name,Other_Batsman_runs,Other_Batsman_balls_faced,Other_Batsman_four,Other_Batsman_sixes,Over_ball,Over_complete,Over_maiden,Over_no_Ball,Over_wide,Over_byes,Over_leg_byes,Over_number,Over_runs,Over_wickets,Dismissal_is_true,Dismissal_type,Dismissal_fielder_iskeeper,Dismissal_text,Innings_run_rate,Innings_byes,Innings_balls,Innings_no_balls,Innings_wickets,Innings_leg_byes,Innings_session,Innings_day,Innings_wides,Innings_runs
run,3,South Africa,7,Pakistan,2nd innings,1,"Dala puts bat to a dipping full toss outside off, getting enough of a connection to turn the strike back over to Morris","Mohammad Amir to Dala, 1 run",0,290948,Mohammad Amir,0,16,2,2.4,20,922943,Shadab Khan,0,24,2,4.0,34,545467,Junior Dala,1,1,0,0,439952,Chris Morris,26,11,3,1,4,False,0,0,0,0,0,16,3,1,False,,False,False,6.89,0,94,0,7,0,1,1,0,108
run,3,South Africa,7,Pakistan,2nd innings,1,"Amir pushes his line way outside off stump and Morris has to fetch the ball, getting it down the ground. He wants two, but Dala slips as he reaches his ground and it's not on","Mohammad Amir to Morris, 1 run",0,290948,Mohammad Amir,0,17,2,2.5,21,922943,Shadab Khan,0,24,2,4.0,34,439952,Chris Morris,27,12,3,1,545467,Junior Dala,1,1,0,0,5,False,0,0,0,0,0,16,3,1,False,,False,False,6.88,0,95,0,7,0,1,1,0,109
no run,3,South Africa,7,Pakistan,2nd innings,0,"pushed through on a length outside off, and Dala is in Test mode as he raises his hands high to let the ball through","Mohammad Amir to Dala, no run",0,290948,Mohammad Amir,0,18,2,3.0,21,922943,Shadab Khan,0,24,2,4.0,34,545467,Junior Dala,1,2,0,0,439952,Chris Morris,27,12,3,1,6,True,0,0,0,0,0,16,3,1,False,,False,False,6.81,0,96,0,7,0,1,1,0,109
run,3,South Africa,7,Pakistan,2nd innings,1,"Faheem fires in a full toss just outside off and Morris swings wildly at it, slicing the ball down to long off on the bounce","Faheem Ashraf to Morris, 1 run",0,681117,Faheem Ashraf,0,13,1,2.1,25,290948,Mohammad Amir,0,18,2,3.0,21,439952,Chris Morris,28,13,3,1,545467,Junior Dala,1,2,0,0,1,False,0,0,0,0,0,17,7,0,False,,False,False,6.8,0,97,0,7,0,1,1,0,110
run,3,South Africa,7,Pakistan,2nd innings,1,"driven through the field, and he finds space for a single","Faheem Ashraf to Dala, 1 run",0,681117,Faheem Ashraf,0,14,1,2.2,26,290948,Mohammad Amir,0,18,2,3.0,21,545467,Junior Dala,2,3,0,0,439952,Chris Morris,28,13,3,1,2,False,0,0,0,0,0,17,7,0,False,,False,False,6.79,0,98,0,7,0,1,1,0,111
run,3,South Africa,7,Pakistan,2nd innings,1,"Morris bellows in frustration as Faheem feeds him a full one but he can't make anything of it, just the one to long on","Faheem Ashraf to Morris, 1 run",0,681117,Faheem Ashraf,0,15,1,2.3,27,290948,Mohammad Amir,0,18,2,3.0,21,439952,Chris Morris,29,14,3,1,545467,Junior Dala,2,3,0,0,3,False,0,0,0,0,0,17,7,0,False,,False,False,6.78,0,99,0,7,0,1,1,0,112
run,3,South Africa,7,Pakistan,2nd innings,1,"Faheem attacks Dala's leg stump, but he gets enough bat on it to find a single to short fine leg","Faheem Ashraf to Dala, 1 run",0,681117,Faheem Ashraf,0,16,1,2.4,28,290948,Mohammad Amir,0,18,2,3.0,21,545467,Junior Dala,3,4,0,0,439952,Chris Morris,29,14,3,1,4,False,0,0,0,0,0,17,7,0,False,,False,False,6.78,0,100,0,7,0,1,1,0,113
run,3,South Africa,7,Pakistan,2nd innings,1,"with a new bat in hand, Morris slices underneath a slog down the ground, but the ball hits the turf in front of the long on fielder as he mistimed it so badly","Faheem Ashraf to Morris, 1 run",0,681117,Faheem Ashraf,0,17,1,2.5,29,290948,Mohammad Amir,0,18,2,3.0,21,439952,Chris Morris,30,15,3,1,545467,Junior Dala,3,4,0,0,5,False,0,0,0,0,0,17,7,0,False,,False,False,6.77,0,101,0,7,0,1,1,0,114
run,3,South Africa,7,Pakistan,2nd innings,2,"slugged across the line and out to wide long on, the batsmen hustling a second run","Faheem Ashraf to Dala, 2 runs",0,681117,Faheem Ashraf,0,18,1,3.0,31,290948,Mohammad Amir,0,18,2,3.0,21,545467,Junior Dala,5,5,0,0,439952,Chris Morris,30,15,3,1,6,True,0,0,0,0,0,17,7,0,False,,False,False,6.82,0,102,0,7,0,1,1,0,116
no run,3,South Africa,7,Pakistan,2nd innings,0,Morris throws everything into a slog but hits only fresh air as a length delivery bursts past his outside edge,"Mohammad Amir to Morris, no run",0,290948,Mohammad Amir,0,19,2,3.1,21,681117,Faheem Ashraf,0,18,1,3.0,31,439952,Chris Morris,30,16,3,1,545467,Junior Dala,5,5,0,0,1,False,0,0,0,0,0,18,6,1,False,,False,False,6.75,0,103,0,7,0,1,1,0,116
four,3,South Africa,7,Pakistan,2nd innings,4,"well, this new bat does indeed have a middle. Morris spots a long half volley on leg stump and just helps it on its way through square leg","Mohammad Amir to Morris, FOUR runs",0,290948,Mohammad Amir,0,20,2,3.2,25,681117,Faheem Ashraf,0,18,1,3.0,31,439952,Chris Morris,34,17,4,1,545467,Junior Dala,5,5,0,0,2,False,0,0,0,0,0,18,6,1,False,,False,False,6.92,0,104,0,7,0,1,1,0,120
run,3,South Africa,7,Pakistan,2nd innings,1,"Morris gets agricultural on a full ball from Amir, but it's too close to him to get underneath of and it's just the one","Mohammad Amir to Morris, 1 run",0,290948,Mohammad Amir,0,21,2,3.3,26,681117,Faheem Ashraf,0,18,1,3.0,31,439952,Chris Morris,35,18,4,1,545467,Junior Dala,5,5,0,0,3,False,0,0,0,0,0,18,6,1,False,,False,False,6.91,0,105,0,7,0,1,1,0,121
no run,3,South Africa,7,Pakistan,2nd innings,0,"Dala clears his front leg for a booming drive, but he can't lay bat to ball","Mohammad Amir to Dala, no run",0,290948,Mohammad Amir,0,22,2,3.4,26,681117,Faheem Ashraf,0,18,1,3.0,31,545467,Junior Dala,5,6,0,0,439952,Chris Morris,35,18,4,1,4,False,0,0,0,0,0,18,6,1,False,,False,False,6.84,0,106,0,7,0,1,1,0,121
out,3,South Africa,7,Pakistan,2nd innings,0,"this time Dala walks across to the off stump and targets the legside boundary with a big heave, but he gets more height than distance and Hasan holds an easy catch in the deep. The ball hit the very bottom of the bat","Mohammad Amir to Dala, OUT",0,290948,Mohammad Amir,0,23,3,3.5,26,681117,Faheem Ashraf,0,18,1,3.0,31,545467,Junior Dala,5,7,0,0,439952,Chris Morris,35,18,4,1,5,False,0,0,0,0,0,18,6,1,True,caught,False,CJ Dala c sub (Hasan Ali) b Mohammad Amir 5 (12m 7b 0x4 0x6) SR: 71.42,6.78,0,107,0,8,0,1,1,0,121
run,3,South Africa,7,Pakistan,2nd innings,1,"full, just outside off, and Morris keeps the strike by easing the ball out to the cover sweeper","Mohammad Amir to Morris, 1 run",0,290948,Mohammad Amir,0,24,3,4.0,27,681117,Faheem Ashraf,0,18,1,3.0,31,439952,Chris Morris,36,19,4,1,698143,Lutho Sipamla,0,0,0,0,6,True,0,0,0,0,0,18,6,1,False,,False,False,6.77,0,108,0,8,0,1,1,0,122
four,3,South Africa,7,Pakistan,2nd innings,4,"<b>down the ground, one bounce and over the rope</b>, Morris getting a great connection on a full ball","Faheem Ashraf to Morris, FOUR runs",0,681117,Faheem Ashraf,0,19,1,3.1,35,290948,Mohammad Amir,0,24,3,4.0,27,439952,Chris Morris,40,20,5,1,698143,Lutho Sipamla,0,0,0,0,1,False,0,0,0,0,0,19,7,1,False,,False,False,6.93,0,109,0,8,0,1,1,0,126
no run,3,South Africa,7,Pakistan,2nd innings,0,"that's better from Faheem, bustling in and firing in a pinpoint yorker at Morris' toes. All he can do is dig it out","Faheem Ashraf to Morris, no run",0,681117,Faheem Ashraf,0,20,1,3.2,35,290948,Mohammad Amir,0,24,3,4.0,27,439952,Chris Morris,40,21,5,1,698143,Lutho Sipamla,0,0,0,0,2,False,0,0,0,0,0,19,7,1,False,,False,False,6.87,0,110,0,8,0,1,1,0,126
run,3,South Africa,7,Pakistan,2nd innings,2,"clubbed out through midwicket, but along the ground as once again it's very full and Morris can't get under it. He calls immediately for two to get back on strike","Faheem Ashraf to Morris, 2 runs",0,681117,Faheem Ashraf,0,21,1,3.3,37,290948,Mohammad Amir,0,24,3,4.0,27,439952,Chris Morris,42,22,5,1,698143,Lutho Sipamla,0,0,0,0,3,False,0,0,0,0,0,19,7,1,False,,False,False,6.91,0,111,0,8,0,1,1,0,128
run,3,South Africa,7,Pakistan,2nd innings,1,"another fine yorker from Faheem, and Morris angles his jab down on it to find a single to cover","Faheem Ashraf to Morris, 1 run",0,681117,Faheem Ashraf,0,22,1,3.4,38,290948,Mohammad Amir,0,24,3,4.0,27,439952,Chris Morris,43,23,5,1,698143,Lutho Sipamla,0,0,0,0,4,False,0,0,0,0,0,19,7,1,False,,False,False,6.91,0,112,0,8,0,1,1,0,129
out,3,South Africa,7,Pakistan,2nd innings,0,"<b>Faheem's yorker is too good for Sipamla</b> and he's out to the very first ball he faces in international cricket. Full, straight, and the stumps are rattled. Pakistan close in on a consolation win","Faheem Ashraf to Sipamla, OUT",0,681117,Faheem Ashraf,0,23,2,3.5,38,290948,Mohammad Amir,0,24,3,4.0,27,698143,Lutho Sipamla,0,1,0,0,439952,Chris Morris,43,23,5,1,5,False,0,0,0,0,0,19,7,1,True,bowled,False,L Sipamla  b Faheem Ashraf 0 (5m 1b 0x4 0x6) SR: 0.00,6.84,0,113,0,9,0,1,1,0,129
no run,3,South Africa,7,Pakistan,2nd innings,0,"Faheem aims for another yorker, but it slips out as a low full toss that Shamsi nudges into the leg side","Faheem Ashraf to Shamsi, no run",0,681117,Faheem Ashraf,0,24,2,4.0,38,290948,Mohammad Amir,0,24,3,4.0,27,379145,Tabraiz Shamsi,0,1,0,0,439952,Chris Morris,43,23,5,1,6,True,0,0,0,0,0,19,7,1,False,,False,False,6.78,0,114,0,9,0,1,1,0,129
no run,3,South Africa,7,Pakistan,2nd innings,0,"<b>Afridi drops a caught and bowled chance!</b> This should have been the end. Morris almost swung himself off his feet trying to hit this over the rope, but top edged the shot. Afridi got under it himself, but the ball just popped out","Shaheen Shah Afridi to Morris, no run",0,1072470,Shaheen Afridi,0,19,1,3.1,11,681117,Faheem Ashraf,0,24,2,4.0,38,439952,Chris Morris,43,24,5,1,379145,Tabraiz Shamsi,0,1,0,0,1,False,0,0,0,0,0,20,12,0,False,,False,False,6.73,0,115,0,9,0,1,1,0,129
no run,3,South Africa,7,Pakistan,2nd innings,0,"canny slower ball from Afridi, and it has the beating of Morris outside off stump","Shaheen Shah Afridi to Morris, no run",0,1072470,Shaheen Afridi,0,20,1,3.2,11,681117,Faheem Ashraf,0,24,2,4.0,38,439952,Chris Morris,43,25,5,1,379145,Tabraiz Shamsi,0,1,0,0,2,False,0,0,0,0,0,20,12,0,False,,False,False,6.67,0,116,0,9,0,1,1,0,129
no run,3,South Africa,7,Pakistan,2nd innings,0,"a slice drive sends the ball bouncing out to deep cover, but Shamsi doesn't want the strike","Shaheen Shah Afridi to Morris, no run",0,1072470,Shaheen Afridi,0,21,1,3.3,11,681117,Faheem Ashraf,0,24,2,4.0,38,439952,Chris Morris,43,26,5,1,379145,Tabraiz Shamsi,0,1,0,0,3,False,0,0,0,0,0,20,12,0,False,,False,False,6.61,0,117,0,9,0,1,1,0,129
six,3,South Africa,7,Pakistan,2nd innings,6,<b>heaved onto the grass banks!</b> Morris eyes up a full ball in his half and sends it into the crowd beyond midwicket,"Shaheen Shah Afridi to Morris, SIX runs",0,1072470,Shaheen Afridi,0,22,1,3.4,17,681117,Faheem Ashraf,0,24,2,4.0,38,439952,Chris Morris,49,27,5,2,379145,Tabraiz Shamsi,0,1,0,0,4,False,0,0,0,0,0,20,12,0,False,,False,False,6.86,0,118,0,9,0,1,1,0,135
six,3,South Africa,7,Pakistan,2nd innings,6,"<b>a maiden T20I fifty for Chris Morris</b> and he gets it with another massive hit down the ground. Great knock, but not enough to turn the game","Shaheen Shah Afridi to Morris, SIX runs",0,1072470,Shaheen Afridi,0,23,1,3.5,23,681117,Faheem Ashraf,0,24,2,4.0,38,439952,Chris Morris,55,28,5,3,379145,Tabraiz Shamsi,0,1,0,0,5,False,0,0,0,0,0,20,12,0,False,,False,False,7.1,0,119,0,9,0,1,1,0,141
no run,3,South Africa,7,Pakistan,2nd innings,0,"Afridi ends the tour with a yorker on off stump that Morris digs out to point, and that's that!","Shaheen Shah Afridi to Morris, no run",0,1072470,Shaheen Afridi,0,24,1,4.0,23,681117,Faheem Ashraf,0,24,2,4.0,38,439952,Chris Morris,55,29,5,3,379145,Tabraiz Shamsi,0,1,0,0,6,True,0,0,0,0,0,20,12,0,False,,False,False,7.05,0,120,0,9,0,1,1,0,141
